nam,A1,A2,A3,A4
2,1.0,0.8,0.6,0.5142857142857142
2,1.0,0.8,0.6428571428571429,0.3235294117647059
2,0.9047619047619048,1.0,0.7142857142857143,0.5757575757575758
2,0.8571428571428571,0.8,0.7142857142857143,0.4838709677419355
2,0.9523809523809523,0.8,0.6428571428571429,0.36666666666666664
2,0.8571428571428571,0.9333333333333333,0.6153846153846154,0.6071428571428571
2,0.9047619047619048,0.9230769230769231,0.5384615384615384,0.39285714285714285
2,1.0,0.9230769230769231,0.8461538461538461,0.48148148148148145
2,1.0,0.8333333333333334,0.7692307692307693,0.44
2,0.9047619047619048,0.8333333333333334,0.6153846153846154,0.48
2,0.9047619047619048,1.0,0.5384615384615384,0.56
2,0.95,0.75,0.7692307692307693,0.7083333333333334
2,0.9,0.9090909090909091,0.5384615384615384,0.7083333333333334
2,0.95,0.6363636363636364,0.7692307692307693,0.5909090909090909
2,1.0,0.9090909090909091,0.5833333333333334,0.5454545454545454
2,0.9473684210526315,0.5454545454545454,0.5,0.47619047619047616
2,0.9473684210526315,0.7272727272727273,0.6,0.3333333333333333
2,0.8823529411764706,0.9090909090909091,0.5,0.6190476190476191
2,0.9411764705882353,0.7,0.6666666666666666,0.35
2,0.8125,0.9,0.5555555555555556,0.65
2,0.9375,0.9,0.75,0.5
2,0.875,0.8,0.875,0.55
2,0.875,0.9,0.625,0.45
2,1.0,0.9,0.5,0.35
2,0.9333333333333333,0.9,0.875,0.25
2,0.8571428571428571,0.7,0.5714285714285714,0.7
2,1.0,0.7,0.5714285714285714,0.2631578947368421
2,1.0,0.6,0.7142857142857143,0.42105263157894735
2,0.8571428571428571,1.0,1.0,0.6111111111111112
2,1.0,0.7777777777777778,0.6666666666666666,0.6666666666666666
2,0.9230769230769231,1.0,0.6666666666666666,0.5
2,1.0,1.0,0.6,0.2777777777777778
2,0.8461538461538461,0.8888888888888888,0.6,0.5882352941176471
2,1.0,0.8888888888888888,0.8,0.6470588235294118
2,0.9166666666666666,1.0,1.0,0.47058823529411764
2,0.8333333333333334,1.0,0.8,0.5294117647058824
2,0.8333333333333334,1.0,0.6,0.5294117647058824
2,0.9166666666666666,1.0,0.6,0.5294117647058824
2,1.0,1.0,0.8,0.5294117647058824
2,0.9090909090909091,1.0,0.6,0.4117647058823529
2,0.9,1.0,0.5,0.47058823529411764
2,1.0,1.0,0.75,0.4117647058823529
2,0.8,1.0,0.75,0.5625
2,0.9,1.0,0.5,0.5333333333333333
2,0.9,1.0,0.75,0.5
2,1.0,0.875,0.5,0.5
2,1.0,0.75,0.75,0.42857142857142855
2,1.0,0.875,0.75,0.6428571428571429
2,0.8,0.875,0.75,0.7142857142857143
2,0.8888888888888888,0.75,0.5,0.6428571428571429
2,0.7777777777777778,1.0,0.5,0.6153846153846154
2,0.75,0.8571428571428571,0.5,0.6153846153846154
2,1.0,1.0,0.5,0.5384615384615384
2,1.0,1.0,1.0,0.6666666666666666
2,1.0,0.8333333333333334,0.25,0.6363636363636364
2,1.0,0.8333333333333334,0.75,0.36363636363636365
2,0.6666666666666666,1.0,0.5,0.6363636363636364
2,0.8,1.0,0.75,0.5454545454545454
2,1.0,0.8333333333333334,0.3333333333333333,0.5
2,1.0,0.6666666666666666,0.5,0.4
2,1.0,1.0,0.5,0.4
2,1.0,0.8333333333333334,1.0,0.6
2,1.0,1.0,0.5,0.5
2,1.0,0.8333333333333334,1.0,0.4444444444444444
2,1.0,1.0,1.0,0.3333333333333333
2,0.75,1.0,1.0,0.7777777777777778
2,0.75,1.0,1.0,0.5555555555555556
2,1.0,1.0,1.0,0.3333333333333333
2,1.0,1.0,1.0,0.7777777777777778
2,1.0,1.0,0.6970873015873016,0.375
2,1.0,1.0,0.6970873015873016,0.375
2,1.0,1.0,0.6970873015873016,0.625
2,0.6666666666666666,0.8333333333333334,0.6970873015873016,0.5714285714285714
2,0.6666666666666666,1.0,0.6970873015873016,0.5714285714285714
2,1.0,1.0,0.6970873015873016,0.42857142857142855
2,0.5,1.0,0.6970873015873016,0.42857142857142855
2,1.0,1.0,0.6970873015873016,0.7142857142857143
2,0.5,1.0,0.6970873015873016,0.2857142857142857
2,1.0,1.0,0.6970873015873016,0.8571428571428571
2,1.0,1.0,0.6970873015873016,0.7142857142857143
2,1.0,1.0,0.6970873015873016,0.42857142857142855
2,1.0,1.0,0.6970873015873016,0.14285714285714285
2,1.0,0.8,0.6970873015873016,0.7142857142857143
2,0.9085151515151516,1.0,0.6970873015873016,0.2857142857142857
2,0.9085151515151516,1.0,0.6970873015873016,0.2857142857142857
2,0.9085151515151516,1.0,0.6970873015873016,0.7142857142857143
2,0.9085151515151516,1.0,0.6970873015873016,0.3333333333333333
2,0.9085151515151516,0.6666666666666666,0.6970873015873016,0.2
2,0.9085151515151516,1.0,0.6970873015873016,0.4
2,0.9085151515151516,1.0,0.6970873015873016,0.4
2,0.9085151515151516,0.6666666666666666,0.6970873015873016,0.4
2,0.9085151515151516,1.0,0.6970873015873016,0.6
2,0.9085151515151516,1.0,0.6970873015873016,0.2
2,0.9085151515151516,0.5,0.6970873015873016,0.6
2,0.9085151515151516,1.0,0.6970873015873016,0.8
2,0.9085151515151516,1.0,0.6970873015873016,0.4
2,0.9085151515151516,1.0,0.6970873015873016,0.8
2,0.9085151515151516,1.0,0.6970873015873016,0.8
2,0.9085151515151516,1.0,0.6970873015873016,0.25
2,0.9085151515151516,1.0,0.6970873015873016,0.5
2,0.9085151515151516,1.0,0.6970873015873016,0.75
2,0.9085151515151516,1.0,0.6970873015873016,0.75
2,0.9085151515151516,0.946,0.6970873015873016,0.75
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.75
2,0.9085151515151516,0.946,0.6970873015873016,0.3333333333333333
2,0.9085151515151516,0.946,0.6970873015873016,1.0
2,0.9085151515151516,0.946,0.6970873015873016,1.0
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,1.0
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,1.0
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.5
2,0.9085151515151516,0.946,0.6970873015873016,0.0
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
2,0.9085151515151516,0.946,0.6970873015873016,0.4831904761904762
3,0.5179856115107914,0.60431654676259,0.4748201438848921,0.4892086330935252
3,0.6474820143884892,0.6474820143884892,0.5755395683453237,0.5035971223021583
3,0.6546762589928058,0.6330935251798561,0.6330935251798561,0.49640287769784175
3,0.6618705035971223,0.6762589928057554,0.5683453237410072,0.43884892086330934
3,0.7841726618705036,0.6906474820143885,0.6402877697841727,0.48201438848920863
3,0.7553956834532374,0.6906474820143885,0.5755395683453237,0.5539568345323741
3,0.7482014388489209,0.6834532374100719,0.6762589928057554,0.4892086330935252
3,0.8129496402877698,0.7841726618705036,0.6115107913669064,0.4676258992805755
3,0.8057553956834532,0.762589928057554,0.6474820143884892,0.4892086330935252
3,0.8201438848920863,0.697841726618705,0.6330935251798561,0.48201438848920863
3,0.7913669064748201,0.697841726618705,0.697841726618705,0.5683453237410072
3,0.8489208633093526,0.7841726618705036,0.5323741007194245,0.4892086330935252
3,0.8345323741007195,0.7697841726618705,0.6618705035971223,0.4316546762589928
3,0.8920863309352518,0.7985611510791367,0.6690647482014388,0.5179856115107914
3,0.8848920863309353,0.7913669064748201,0.6546762589928058,0.49640287769784175
3,0.7185185185185186,0.6546762589928058,0.5971223021582733,0.45255474452554745
3,0.8074074074074075,0.7697841726618705,0.6402877697841727,0.5766423357664233
3,0.9037037037037037,0.7841726618705036,0.5539568345323741,0.5693430656934306
3,0.8444444444444444,0.8489208633093526,0.6115107913669064,0.5036496350364964
3,0.8444444444444444,0.8333333333333334,0.6762589928057554,0.48905109489051096
3,0.8582089552238806,0.7753623188405797,0.6906474820143885,0.5036496350364964
3,0.9029850746268657,0.7898550724637681,0.6402877697841727,0.5547445255474452
3,0.8880597014925373,0.8333333333333334,0.7266187050359713,0.4744525547445255
3,0.8805970149253731,0.8768115942028986,0.7553956834532374,0.43795620437956206
3,0.8880597014925373,0.8768115942028986,0.697841726618705,0.43795620437956206
3,0.8721804511278195,0.8029197080291971,0.7410071942446043,0.5
3,0.8721804511278195,0.8014705882352942,0.6906474820143885,0.48507462686567165
3,0.8778625954198473,0.7867647058823529,0.7372262773722628,0.4253731343283582
3,0.8692307692307693,0.8235294117647058,0.6861313868613139,0.4626865671641791
3,0.9147286821705426,0.8880597014925373,0.7591240875912408,0.47761194029850745
3,0.8984375,0.8796992481203008,0.6861313868613139,0.5227272727272727
3,0.8976377952755905,0.8787878787878788,0.7372262773722628,0.4621212121212121
3,0.9365079365079365,0.8106060606060606,0.6788321167883211,0.4621212121212121
3,0.9047619047619048,0.8244274809160306,0.6861313868613139,0.5151515151515151
3,0.8709677419354839,0.8515625,0.7226277372262774,0.4696969696969697
3,0.8991596638655462,0.8359375,0.6444444444444445,0.5
3,0.8869565217391304,0.8809523809523809,0.7238805970149254,0.4696969696969697
3,0.9473684210526315,0.872,0.7313432835820896,0.5227272727272727
3,0.9292035398230089,0.88,0.664179104477612,0.4696969696969697
3,0.9557522123893806,0.8211382113821138,0.6766917293233082,0.4393939393939394
3,0.9545454545454546,0.8617886178861789,0.6842105263157895,0.42424242424242425
3,0.8703703703703703,0.8699186991869918,0.7272727272727273,0.5038167938931297
3,0.8857142857142857,0.8852459016393442,0.6818181818181818,0.4732824427480916
3,0.883495145631068,0.7815126050420168,0.7480916030534351,0.5343511450381679
3,0.9393939393939394,0.9310344827586207,0.7076923076923077,0.4732824427480916
3,0.9375,0.8584070796460177,0.7131782945736435,0.5038167938931297
3,0.9473684210526315,0.875,0.6953125,0.4883720930232558
3,0.9130434782608695,0.8807339449541285,0.6771653543307087,0.5426356589147286
3,0.8876404494382022,0.8584905660377359,0.7637795275590551,0.4728682170542636
3,0.8470588235294118,0.8252427184466019,0.6771653543307087,0.5078125
3,0.9146341463414634,0.8787878787878788,0.656,0.4645669291338583
3,0.9367088607594937,0.8229166666666666,0.696,0.49606299212598426
3,0.9113924050632911,0.9052631578947369,0.72,0.47244094488188976
3,0.9746835443037974,0.8681318681318682,0.7016129032258065,0.5196850393700787
3,0.948051948051948,0.8764044943820225,0.7295081967213115,0.47619047619047616
3,0.9333333333333333,0.8977272727272727,0.7213114754098361,0.5079365079365079
3,0.9054054054054054,0.8690476190476191,0.7704918032786885,0.512
3,0.8333333333333334,0.8690476190476191,0.7372881355932204,0.4634146341463415
3,0.9411764705882353,0.8333333333333334,0.7457627118644068,0.4672131147540984
3,0.9545454545454546,0.8133333333333334,0.7457627118644068,0.4344262295081967
3,0.9047619047619048,0.9178082191780822,0.75,0.5
3,0.9047619047619048,0.875,0.8245614035087719,0.5371900826446281
3,0.9032258064516129,0.8529411764705882,0.6756756756756757,0.4583333333333333
3,0.8813559322033898,0.8461538461538461,0.6972477064220184,0.4915254237288136
3,0.8245614035087719,0.8923076923076924,0.75,0.5254237288135594
3,0.9464285714285714,0.8813559322033898,0.7572815533980582,0.5641025641025641
3,0.9411764705882353,0.8245614035087719,0.7227722772277227,0.4434782608695652
3,0.9375,0.8,0.7216494845360825,0.4473684210526316
3,0.9166666666666666,0.8545454545454545,0.7010309278350515,0.6036036036036037
3,0.9148936170212766,0.9056603773584906,0.6804123711340206,0.5585585585585585
3,0.8913043478260869,0.9019607843137255,0.6947368421052632,0.4909090909090909
3,0.8913043478260869,0.96,0.7526881720430108,0.5137614678899083
3,0.9318181818181818,0.8541666666666666,0.6847826086956522,0.42201834862385323
3,0.9302325581395349,0.9148936170212766,0.7717391304347826,0.5504587155963303
3,1.0,0.8444444444444444,0.7142857142857143,0.4537037037037037
3,0.95,0.8444444444444444,0.7159090909090909,0.5188679245283019
3,0.9487179487179487,0.8837209302325582,0.7209302325581395,0.5188679245283019
3,0.868421052631579,0.8604651162790697,0.6744186046511628,0.5523809523809524
3,0.8888888888888888,0.725,0.6547619047619048,0.5333333333333333
3,0.9166666666666666,0.8055555555555556,0.7777777777777778,0.5
3,0.9393939393939394,0.8235294117647058,0.7375,0.5294117647058824
3,1.0,0.8823529411764706,0.7375,0.5445544554455446
3,0.8928571428571429,0.84375,0.6753246753246753,0.6039603960396039
3,0.9583333333333334,0.8666666666666667,0.7532467532467533,0.54
3,0.9166666666666666,0.9310344827586207,0.6621621621621622,0.5
3,0.9130434782608695,0.9310344827586207,0.7297297297297297,0.4387755102040816
3,0.9130434782608695,0.896551724137931,0.6901408450704225,0.4020618556701031
3,0.9565217391304348,0.896551724137931,0.7605633802816901,0.4375
3,0.8260869565217391,0.8620689655172413,0.7746478873239436,0.4270833333333333
3,0.9545454545454546,0.9310344827586207,0.7857142857142857,0.47368421052631576
3,0.9047619047619048,0.8928571428571429,0.7285714285714285,0.5
3,0.85,0.8571428571428571,0.7428571428571429,0.48936170212765956
3,0.9473684210526315,0.8928571428571429,0.7571428571428571,0.3829787234042553
3,0.9473684210526315,0.9615384615384616,0.7536231884057971,0.44086021505376344
3,0.9473684210526315,0.8076923076923077,0.7647058823529411,0.5376344086021505
3,0.8888888888888888,0.8333333333333334,0.7611940298507462,0.5164835164835165
3,1.0,0.9166666666666666,0.7846153846153846,0.5393258426966292
3,0.875,0.875,0.7301587301587301,0.38636363636363635
3,1.0,0.9130434782608695,0.7419354838709677,0.4823529411764706
3,0.875,0.9090909090909091,0.7704918032786885,0.5238095238095238
3,0.875,0.9090909090909091,0.6833333333333333,0.6144578313253012
3,0.8666666666666667,0.9090909090909091,0.7586206896551724,0.5060240963855421
3,0.9333333333333333,0.9090909090909091,0.6909090909090909,0.5301204819277109
3,0.9333333333333333,0.8181818181818182,0.6481481481481481,0.5061728395061729
3,0.9285714285714286,0.8181818181818182,0.7169811320754716,0.5
3,0.9285714285714286,0.9047619047619048,0.75,0.5
3,1.0,0.95,0.78,0.5064935064935064
3,1.0,0.95,0.74,0.5454545454545454
3,0.9166666666666666,0.9,0.7,0.5657894736842105
3,0.75,0.9473684210526315,0.7083333333333334,0.4533333333333333
3,0.8333333333333334,0.9473684210526315,0.6956521739130435,0.5066666666666667
3,1.0,0.8947368421052632,0.7333333333333333,0.527027027027027
3,0.8888888888888888,0.8421052631578947,0.7906976744186046,0.4583333333333333
3,1.0,0.8421052631578947,0.7857142857142857,0.45714285714285713
3,1.0,0.8947368421052632,0.6904761904761905,0.5714285714285714
3,1.0,0.8888888888888888,0.7560975609756098,0.4857142857142857
3,1.0,0.8823529411764706,0.7368421052631579,0.4782608695652174
3,1.0,0.8823529411764706,0.6486486486486487,0.43283582089552236
3,1.0,0.9411764705882353,0.7777777777777778,0.546875
3,1.0,0.9411764705882353,0.7352941176470589,0.453125
3,1.0,0.9285714285714286,0.8529411764705882,0.5625
3,0.8,0.7857142857142857,0.7941176470588235,0.5079365079365079
3,0.8,0.8571428571428571,0.7272727272727273,0.45161290322580644
3,1.0,0.7142857142857143,0.78125,0.5
3,0.8,1.0,0.8125,0.55
3,1.0,1.0,0.71875,0.4827586206896552
3,1.0,1.0,0.7419354838709677,0.4909090909090909
3,1.0,1.0,0.7,0.6226415094339622
3,0.8,0.9166666666666666,0.8214285714285714,0.4528301886792453
3,1.0,0.9090909090909091,0.7037037037037037,0.5283018867924528
3,1.0,1.0,0.8,0.49056603773584906
3,1.0,0.9090909090909091,0.7916666666666666,0.6274509803921569
3,1.0,0.8181818181818182,0.7727272727272727,0.52
3,1.0,1.0,0.7272727272727273,0.5
3,1.0,1.0,0.75,0.58
3,1.0,0.7,0.7,0.44
3,1.0,0.9,0.6842105263157895,0.375
3,1.0,1.0,0.7777777777777778,0.425531914893617
3,0.6666666666666666,1.0,0.8125,0.5106382978723404
3,0.6666666666666666,1.0,0.8,0.46808510638297873
3,1.0,1.0,0.8571428571428571,0.5319148936170213
3,1.0,0.8571428571428571,0.7692307692307693,0.4782608695652174
3,1.0,1.0,0.7692307692307693,0.5555555555555556
3,1.0,1.0,0.8333333333333334,0.4666666666666667
3,1.0,1.0,0.9,0.5116279069767442
3,1.0,0.8571428571428571,0.4,0.5813953488372093
3,1.0,1.0,0.7,0.627906976744186
3,1.0,1.0,0.8,0.5348837209302325
3,1.0,1.0,0.75,0.38095238095238093
3,0.6666666666666666,1.0,1.0,0.7560975609756098
3,1.0,1.0,1.0,0.5609756097560976
3,1.0,1.0,0.5,0.5365853658536586
3,1.0,0.6,0.875,0.4146341463414634
3,1.0,1.0,0.8571428571428571,0.55
3,0.6666666666666666,1.0,0.5714285714285714,0.475
3,1.0,1.0,0.7142857142857143,0.4473684210526316
3,0.6666666666666666,1.0,1.0,0.4864864864864865
3,1.0,1.0,0.8333333333333334,0.5142857142857142
3,1.0,1.0,0.6666666666666666,0.37142857142857144
3,1.0,1.0,0.8333333333333334,0.4411764705882353
3,1.0,1.0,0.6666666666666666,0.5
3,1.0,1.0,0.8,0.5588235294117647
3,1.0,0.6666666666666666,0.5,0.6451612903225806
3,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667
3,0.6666666666666666,1.0,0.75,0.4
3,1.0,1.0,0.75,0.5666666666666667
3,1.0,1.0,0.5,0.39285714285714285
3,1.0,1.0,0.5,0.7142857142857143
3,1.0,0.5,0.5,0.48148148148148145
3,1.0,1.0,0.75,0.48148148148148145
3,1.0,1.0,0.25,0.5384615384615384
3,1.0,1.0,0.75,0.64
3,1.0,1.0,1.0,0.4
3,1.0,1.0,1.0,0.4583333333333333
3,0.5,1.0,0.3333333333333333,0.5833333333333334
3,1.0,1.0,0.6666666666666666,0.4583333333333333
3,1.0,1.0,0.6666666666666666,0.625
3,1.0,1.0,0.6666666666666666,0.5416666666666666
3,1.0,1.0,0.6666666666666666,0.391304347826087
3,1.0,1.0,0.3333333333333333,0.4090909090909091
3,1.0,1.0,0.6666666666666666,0.3181818181818182
3,1.0,1.0,0.5,0.5238095238095238
3,0.0,0.5,1.0,0.5263157894736842
3,1.0,1.0,1.0,0.42105263157894735
3,1.0,1.0,0.5,0.5555555555555556
3,1.0,1.0,0.5,0.5
3,1.0,1.0,0.5,0.3888888888888889
3,1.0,1.0,0.5,0.6875
3,1.0,1.0,0.5,0.5625
3,1.0,1.0,0.5,0.5625
3,1.0,1.0,1.0,0.6666666666666666
3,1.0,1.0,1.0,0.8
3,1.0,1.0,1.0,0.4666666666666667
3,1.0,1.0,1.0,0.5833333333333334
3,1.0,1.0,1.0,0.3333333333333333
3,1.0,1.0,0.7043571428571428,0.9166666666666666
3,1.0,1.0,0.7043571428571428,0.5
3,1.0,1.0,0.7043571428571428,0.36363636363636365
3,1.0,1.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,0.6
3,0.9366666666666665,1.0,0.7043571428571428,0.3
3,0.9366666666666665,1.0,0.7043571428571428,0.6
3,0.9366666666666665,1.0,0.7043571428571428,0.4
3,0.9366666666666665,1.0,0.7043571428571428,0.5555555555555556
3,0.9366666666666665,1.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,0.375
3,0.9366666666666665,1.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,0.75
3,0.9366666666666665,1.0,0.7043571428571428,0.75
3,0.9366666666666665,1.0,0.7043571428571428,0.375
3,0.9366666666666665,1.0,0.7043571428571428,0.42857142857142855
3,0.9366666666666665,1.0,0.7043571428571428,0.2857142857142857
3,0.9366666666666665,1.0,0.7043571428571428,0.42857142857142855
3,0.9366666666666665,1.0,0.7043571428571428,0.2857142857142857
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,0.0
3,0.9366666666666665,1.0,0.7043571428571428,0.75
3,0.9366666666666665,1.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,0.25
3,0.9366666666666665,1.0,0.7043571428571428,0.0
3,0.9366666666666665,0.0,0.7043571428571428,0.0
3,0.9366666666666665,1.0,0.7043571428571428,0.6666666666666666
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,0.6666666666666666
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,0.6666666666666666
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,0.3333333333333333
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,0.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,0.5
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,1.0,0.7043571428571428,1.0
3,0.9366666666666665,0.96,0.7043571428571428,0.0
3,0.9366666666666665,0.96,0.7043571428571428,1.0
3,0.9366666666666665,0.96,0.7043571428571428,1.0
3,0.9366666666666665,0.96,0.7043571428571428,0.0
3,0.9366666666666665,0.96,0.7043571428571428,0.0
3,0.9366666666666665,0.96,0.7043571428571428,0.0
3,0.9366666666666665,0.96,0.7043571428571428,1.0
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
3,0.9366666666666665,0.96,0.7043571428571428,0.529955266955267
